time [s],neg_0,pos_1,pos_2,neg_3,pos_4
0.9018,0.2608186,0.21961979999999998,0.26278670000000004,0.2776032,0.2372741
0.9019,0.2254638,0.22186279999999997,0.2252198,0.2894898,0.2093505
0.902,0.2589722,0.3085327,0.239975,0.2878571,0.22422789999999998
0.9021,0.2675018,0.2978057,0.265335,0.25962830000000003,0.2357177
0.9022,0.2657928,0.2602233,0.26856979999999997,0.22599779999999997,0.274948
0.9023,0.2301789,0.22439550000000003,0.24639890000000003,0.2216189,0.3314057
0.9024,0.2583006,0.25885020000000003,0.23570259999999998,0.20695480000000002,0.3068237
0.9025,0.22869869999999998,0.24362179999999997,0.22187800000000002,0.2371064,0.23674
0.9026,0.2154846,0.22514340000000002,0.2128907,0.295639,0.2308656
0.9027,0.2345886,0.3409272,0.22871419999999998,0.33683779999999997,0.1992494
0.9028,0.2363131,0.2723083,0.27064509999999997,0.2936096,0.21571349999999997
0.9029,0.2959441,0.21885680000000002,0.3048095,0.2128603,0.2991333
0.903,0.2467345,0.1935578,0.2321471,0.19473259999999998,0.3079529
0.9031,0.2331849,0.179016,0.22235100000000002,0.2458801,0.2947998
0.9032,0.20774850000000003,0.22879010000000002,0.1897429,0.24795540000000002,0.30732729999999997
0.9033,0.230545,0.2734223,0.23400879999999996,0.3095704,0.23408500000000002
0.9034,0.239975,0.27305609999999997,0.2695465,0.2641907,0.2479858
0.9035,0.2562865,0.2760926,0.260376,0.26875309999999997,0.2749632
0.9036,0.3030854,0.2573547,0.251297,0.2468108,0.27336119999999997
0.9037,0.2807159,0.23571780000000003,0.2321931,0.2022398,0.2966308
0.9038,0.2440492,0.22332770000000002,0.245056,0.23757920000000002,0.2237549
0.9039,0.2198944,0.2288206,0.2283173,0.25540149999999995,0.2182465
0.904,0.233963,0.2748412,0.2419891,0.2674712,0.2195433
0.9041,0.21562199999999998,0.2865143,0.2755278,0.3099062,0.2493591
0.9042,0.2297514,0.27143860000000003,0.30331410000000003,0.27352889999999996,0.1980743
0.9043,0.3037567,0.2577515,0.2687227,0.2700958,0.2931673
0.9044,0.3208312,0.2474977,0.22264089999999997,0.2425385,0.303177
0.9045,0.2662963,0.19926470000000002,0.2393951,0.210266,0.2446748
0.9046,0.2486266,0.23864749999999998,0.23162850000000001,0.23870840000000002,0.2821046
0.9047,0.23591630000000002,0.25264000000000003,0.1946563,0.22682190000000002,0.2200013
0.9048,0.26074220000000004,0.29679859999999997,0.2650299,0.2489623,0.23355109999999998
0.9049,0.21981799999999999,0.2827149,0.24612430000000002,0.2923584,0.2714997
0.905,0.2768554,0.2326507,0.24821490000000002,0.234497,0.2686309
0.9051,0.3104402,0.20889280000000002,0.23178100000000001,0.18937690000000001,0.2884522
0.9052,0.2888794,0.21276869999999998,0.23571789999999998,0.2618408,0.2327425
0.9053,0.2505798,0.21643059999999997,0.1815643,0.23416130000000002,0.19459520000000002
0.9054,0.193283,0.1962432,0.2734681,0.2152557,0.2462311
0.9055,0.2407073,0.27653500000000003,0.276596,0.30709850000000005,0.2453004
0.9056,0.2681887,0.3057709,0.30656439999999996,0.2643435,0.3014374
0.9057,0.25007619999999997,0.2839051,0.2795715,0.28041079999999996,0.27163689999999996
0.9058,0.2982789,0.22471619999999998,0.24742129999999998,0.2137754,0.2317047
0.9059,0.259323,0.1726228,0.2082674,0.23843399999999998,0.2722321
0.906,0.25451670000000004,0.24560530000000003,0.2753602,0.2144317,0.2046661
0.9061,0.22354120000000002,0.3103025,0.23988329999999997,0.1875304,0.2430268
0.9062,0.2312469,0.3033905,0.316864,0.27143860000000003,0.23698429999999998
0.9063,0.1924437,0.275467,0.30093380000000003,0.29295360000000004,0.2549744
0.9064,0.2410125,0.2142943,0.2642669,0.2567138,0.3038941
0.9065,0.24638369999999998,0.22283930000000002,0.2980194,0.22868349999999998,0.2791901
0.9066,0.2843323,0.2153931,0.2297058,0.2251435,0.2680207
0.9067,0.2563323,0.2280119,0.2680358,0.2434234,0.2394715
0.9068,0.2184295,0.231674,0.2559663,0.26680000000000004,0.21733090000000002
0.9069,0.2516173,0.2941437,0.293991,0.2458954,0.2426911
0.907,0.22163400000000003,0.25997919999999997,0.2801362,0.3014526,0.2599182
0.9071,0.2302248,0.20968610000000001,0.2204895,0.2605286,0.3050231
0.9072,0.29870589999999997,0.2005921,0.1932067,0.2016143,0.3058318
0.9073,0.28756719999999997,0.20774849999999997,0.23301699999999997,0.2182922,0.2525329
0.9074,0.2588348,0.21810899999999997,0.2563784,0.2329408,0.2021791
0.9075,0.2755431,0.22868360000000001,0.2961427,0.233963,0.2502442
0.9076,0.24079899999999999,0.2699587,0.2830811,0.2938082,0.2211608
0.9077,0.25195310000000004,0.2256164,0.2793275,0.3190001,0.29646300000000003
0.9078,0.22959899999999997,0.20260609999999998,0.2191773,0.2924194,0.3110047
0.9079,0.2707671,0.20123280000000002,0.226654,0.3062744,0.2720182
0.908,0.3247833,0.1868746,0.20703109999999997,0.2426451,0.2266236
0.9081,0.2693329,0.22067259999999997,0.2598266,0.24383539999999998,0.2430878
0.9082,0.2767029,0.2663573,0.29212950000000004,0.22657789999999997,0.23924249999999997
0.9083,0.2516937,0.27526839999999997,0.3337862,0.26156609999999997,0.22961420000000002
0.9084,0.2135621,0.2914275,0.2900084,0.29331969999999996,0.30218500000000004
0.9085,0.2628784,0.2020416,0.232132,0.2742004,0.3229828
0.9086,0.2589874,0.20761090000000001,0.1860352,0.2862396,0.27919
0.9087,0.29315189999999997,0.24293520000000002,0.2638855,0.2236936,0.27690139999999996
0.9088,0.3177643,0.1796112,0.2703856,0.22734069999999998,0.23400880000000002
0.9089,0.3069763,0.25746159999999996,0.2855073,0.2692718,0.25473029999999997
0.909,0.2509918,0.2641448,0.2778473,0.2507018,0.2587433
0.9091,0.228134,0.25421130000000003,0.2266845,0.26347360000000003,0.3249206
0.9092,0.19320690000000001,0.2107084,0.2261354,0.3043821,0.2863159
0.9093,0.23272710000000002,0.2283172,0.2537842,0.2656862,0.27304080000000003
0.9094,0.3077393,0.20219420000000002,0.1853486,0.2369689,0.22019950000000002
0.9095,0.2705383,0.2294464,0.23384100000000002,0.2292479,0.2113951
0.9096,0.3289795,0.2766571,0.2927704,0.2590179,0.2211456
0.9097,0.22624209999999997,0.2561797,0.2921752,0.2142944,0.2557373
0.9098,0.1961211,0.2539521,0.27142330000000003,0.2848817,0.2829589
0.9099,0.22143549999999998,0.2295992,0.2368776,0.3234864,0.280777
0.91,0.2492219,0.2240296,0.2516175,0.3135071,0.2331388
0.9101,0.2910767,0.1661531,0.2460023,0.25697329999999996,0.21499639999999998
0.9102,0.2688598,0.21600329999999998,0.2031251,0.228592,0.22366329999999998
0.9103,0.2629241,0.24278249999999998,0.3037567,0.2263182,0.21029650000000003
0.9104,0.21015920000000002,0.25564580000000003,0.2832337,0.21507269999999998,0.2330323
0.9105,0.2637176,0.1984709,0.228363,0.23687740000000002,0.2801819
0.9106,0.242691,0.20692439999999998,0.201065,0.31237780000000004,0.2817688
0.9107,0.2557982,0.21844480000000002,0.25869749999999997,0.3227844,0.2322845
0.9108,0.28945919999999997,0.22576900000000003,0.2789003,0.260086,0.21041870000000001
0.9109,0.30923470000000003,0.2154541,0.2439575,0.2233429,0.2047271
0.911,0.3235015,0.24127200000000001,0.3126069,0.2428435,0.25871269999999996
0.9111,0.2675476,0.28262339999999997,0.275116,0.2299652,0.2536011
0.9112,0.21516410000000002,0.2782288,0.2659605,0.21966549999999999,0.28343189999999996
0.9113,0.2683868,0.20771799999999999,0.2594147,0.2978362,0.3062439
0.9114,0.2092591,0.1960297,0.22061160000000002,0.3330842,0.28036500000000003
0.9115,0.2580874,0.2178346,0.27938830000000003,0.30702219999999997,0.20349120000000004
0.9116,0.3277588,0.2105255,0.2327423,0.1823578,0.276779
0.9117,0.2859955,0.2715301,0.3007506,0.24026489999999998,0.2207335
0.9118,0.25099170000000004,0.255188,0.3046263,0.21704099999999998,0.2893525
0.9119,0.2576293,0.2171937,0.25244140000000004,0.20622259999999998,0.3139191
0.912,0.2479399,0.23316949999999997,0.25502020000000003,0.2685393,0.2434234
0.9121,0.2132873,0.2102966,0.23822010000000002,0.32835390000000003,0.2176971
0.9122,0.26031499999999996,0.23278819999999997,0.2562255,0.31082139999999997,0.2622069
0.9123,0.271927,0.2562256,0.2713013,0.27064509999999997,0.2477722
0.9124,0.3383329,0.24761950000000002,0.2958527,0.2500154,0.2422333
0.9125,0.30552670000000004,0.27091980000000004,0.2595979,0.26603699999999997,0.2706146
0.9126,0.2630006,0.24127210000000004,0.251419,0.2598574,0.2731782
0.9127,0.23010250000000002,0.1832122,0.23815940000000002,0.2897491,0.2788546
0.9128,0.20886240000000003,0.227829,0.2015533,0.3426056,0.24624639999999998
0.9129,0.2348174,0.2449799,0.24722300000000003,0.3044893,0.24334709999999998
0.913,0.2638855,0.2098236,0.2703856,0.2612152,0.2180481
0.9131,0.29711889999999996,0.2838594,0.2913361,0.2099457,0.2799377
0.9132,0.30685409999999996,0.272354,0.2868194,0.22604370000000001,0.2694398
0.9133,0.27604670000000003,0.26055900000000004,0.23237610000000003,0.2294464,0.2672729
0.9134,0.2260895,0.22889710000000002,0.24255379999999999,0.2723389,0.27188120000000005
0.9135,0.2122192,0.184677,0.2326965,0.2900391,0.2556
0.9136,0.2428131,0.2128602,0.2927398,0.3505555,0.2710419
0.9137,0.23106390000000002,0.2601319,0.2671662,0.298935,0.2012177
0.9138,0.29762279999999997,0.2842866,0.3255157,0.2469941,0.2310485
0.9139,0.2805786,0.2677918,0.2970428,0.2503966,0.28482050000000003
0.914,0.2333832,0.2665404,0.2495117,0.2117463,0.30429080000000003
0.9141,0.22868339999999998,0.22547899999999998,0.2344664,0.2418825,0.25576790000000005
0.9142,0.2489166,0.23191829999999997,0.2681886,0.22422789999999998,0.2192841
0.9143,0.2212981,0.2181397,0.2517243,0.3003386,0.2156982
0.9144,0.2281647,0.2712095,0.31417860000000003,0.30831909999999996,0.2411957
0.9145,0.2642059,0.2549287,0.31861870000000003,0.22840880000000002,0.2763367
0.9146,0.29330449999999997,0.2442169,0.32295229999999997,0.22515860000000001,0.2552795
0.9147,0.3024139,0.2351992,0.19886790000000001,0.232071,0.2644654
0.9148,0.2536775,0.23902890000000002,0.2204436,0.2630462,0.2723386
0.9149,0.2156831,0.2189178,0.2664337,0.26982110000000004,0.2318421
0.915,0.24263010000000002,0.25244140000000004,0.25947580000000003,0.30760160000000003,0.2249298
0.9151,0.2524263,0.25584419999999997,0.3221282,0.27735889999999996,0.24124160000000003
0.9152,0.2754365,0.2596894,0.3080904,0.2861023,0.2552185
0.9153,0.28004470000000004,0.2790679,0.2321472,0.2338409,0.3404999
0.9154,0.2916869,0.22427380000000002,0.22254940000000004,0.2275238,0.24559009999999998
0.9155,0.20497130000000002,0.21101390000000003,0.22911070000000003,0.2353211,0.26947010000000005
0.9156,0.2583007,0.24584960000000003,0.21182249999999997,0.2553404,0.2231904
0.9157,0.2063904,0.23579409999999998,0.2469636,0.3021851,0.2233123
0.9158,0.2270355,0.2770995,0.29261780000000004,0.3029479,0.2281188
0.9159,0.23046890000000003,0.2691499,0.2593231,0.267929,0.2503052
0.916,0.3080138,0.2546997,0.2508546,0.2161867,0.31338499999999997
0.9161,0.2875975,0.18537900000000002,0.2050932,0.1800994,0.2830353
0.9162,0.2737886,0.22177129999999998,0.2084047,0.22743219999999997,0.2558899
0.9163,0.24127200000000001,0.21046459999999997,0.2030487,0.2413942,0.2364348
0.9164,0.2532652,0.2179566,0.25816340000000004,0.275177,0.2646942
0.9165,0.23573310000000003,0.24545279999999997,0.2977906,0.33641069999999995,0.21508789999999997
0.9166,0.21815489999999998,0.2789306,0.3094633,0.25738530000000004,0.3015593
0.9167,0.26463329999999996,0.25546250000000004,0.24864190000000003,0.182205,0.3098754
0.9168,0.3051148,0.1904145,0.2617341,0.2226563,0.3051758
0.9169,0.2795562,0.2048034,0.2318725,0.25152589999999997,0.21640009999999998
0.917,0.2211914,0.24459840000000002,0.2640687,0.2242737,0.2355652
0.9171,0.24378960000000002,0.27671799999999996,0.2835846,0.271347,0.20570370000000002
0.9172,0.206604,0.27609249999999996,0.2734984,0.2709503,0.2385408
0.9173,0.2565156,0.2895966,0.2776337,0.2536927,0.2384493
0.9174,0.2791748,0.2880555,0.2537384,0.258545,0.2994079
0.9175,0.2891845,0.22471610000000003,0.2489931,0.23970039999999998,0.259903
0.9176,0.3083192,0.2268827,0.207428,0.22953800000000002,0.2521362
0.9177,0.2614746,0.17054750000000002,0.22334299999999999,0.2139893,0.2151335
0.9178,0.2108002,0.2343599,0.2734985,0.292862,0.19670110000000002
0.9179,0.2448731,0.2530976,0.2588198,0.3094636,0.2364655
0.918,0.2688443,0.2850496,0.2734831,0.2794647,0.2298584
0.9181,0.21603409999999998,0.24375910000000003,0.1991426,0.26090990000000003,0.2757872
0.9182,0.2478637,0.16720569999999998,0.2437745,0.2097931,0.2729644
0.9183,0.2900238,0.18211360000000001,0.22633359999999997,0.2204592,0.2619477
0.9184,0.2542876,0.22395320000000002,0.2628023,0.2379914,0.20614629999999998
0.9185,0.2337952,0.20204149999999998,0.26232920000000004,0.2750551,0.23748770000000002
0.9186,0.2535096,0.2605744,0.29678329999999997,0.2975159,0.2590483
0.9187,0.23730450000000003,0.2768098,0.2957766,0.328125,0.3038481
0.9188,0.23434439999999998,0.30747990000000003,0.2468566,0.2313232,0.28132640000000003
0.9189,0.2966767,0.2165985,0.2080078,0.21517940000000002,0.2911988
0.919,0.2726135,0.24189750000000002,0.22792059999999997,0.2597045,0.2528839
0.9191,0.2595521,0.2002411,0.21315,0.2330781,0.23194889999999999
0.9192,0.20866400000000002,0.2115936,0.2781677,0.25671370000000004,0.2446596
0.9193,0.21597299999999997,0.2922973,0.2946166,0.2606506,0.2221528
0.9194,0.22039789999999998,0.2763213,0.26551800000000003,0.322464,0.2657167
0.9195,0.1954804,0.2649383,0.2343292,0.2765045,0.29779049999999996
0.9196,0.2629242,0.2019196,0.1974794,0.2372741,0.2569123
0.9197,0.2872924,0.2069245,0.25152589999999997,0.2160339,0.2691802
0.9198,0.2985229,0.2409516,0.2649842,0.22299190000000002,0.20384219999999997
0.9199,0.2402648,0.24780259999999998,0.27948,0.2299805,0.22102349999999998
0.92,0.220398,0.2947844,0.3124696,0.2661741,0.2219544
0.9201,0.21632400000000002,0.2756806,0.261261,0.2646789,0.3237457
0.9202,0.2230073,0.24374389999999999,0.2476196,0.28256230000000004,0.25230410000000003
0.9203,0.2186127,0.1766815,0.20100400000000002,0.2032623,0.2596437
0.9204,0.25410469999999996,0.17198170000000002,0.252533,0.2075347,0.22937
0.9205,0.2929535,0.24459840000000002,0.2677765,0.1957092,0.2227173
0.9206,0.3003846,0.26583860000000004,0.2864229,0.1906432,0.25390619999999997
0.9207,0.24961859999999997,0.2822571,0.2885742,0.24209589999999998,0.2553407
0.9208,0.2560272,0.2638245,0.2721253,0.308487,0.2819215
0.9209,0.23420710000000003,0.2715912,0.2332153,0.2899323,0.3104707
0.921,0.2496645,0.1954805,0.1873475,0.2064667,0.2918853
0.9211,0.2826232,0.18746939999999998,0.2350616,0.2520598,0.254303
0.9212,0.29708860000000004,0.2338409,0.2724304,0.2437286,0.2371216
0.9213,0.2956392,0.2522277,0.2656251,0.1887971,0.2413024
0.9214,0.21405020000000002,0.2949829,0.2751161,0.25085440000000003,0.302658
0.9215,0.2085875,0.29324340000000004,0.27432249999999997,0.31211859999999997,0.2953949
0.9216,0.1990967,0.22583009999999998,0.2220002,0.2972106,0.2648316
0.9217,0.24227910000000002,0.20541369999999998,0.2418824,0.2475586,0.25697329999999996
0.9218,0.2545014,0.2176514,0.23242190000000001,0.2374421,0.2136841
0.9219,0.2806701,0.1809997,0.2755432,0.23208630000000002,0.21952829999999998
0.922,0.3031768,0.2828979,0.3107454,0.22491440000000001,0.23196409999999998
0.9221,0.2613067,0.2681884,0.22685260000000002,0.2318572,0.23385609999999998
0.9222,0.2536315,0.2463532,0.2738799,0.26615890000000003,0.3063354
0.9223,0.1808777,0.2144928,0.21756000000000003,0.30670159999999996,0.2988587
0.9224,0.2572784,0.2197418,0.22996509999999998,0.2723236,0.23886120000000002
0.9225,0.2705841,0.24761950000000002,0.1804352,0.284134,0.2049255
0.9226,0.3090364,0.25970459999999995,0.2893067,0.24836740000000002,0.2541656
0.9227,0.28375249999999996,0.24430860000000001,0.2875823,0.2137757,0.2544862
0.9228,0.2633515,0.315277,0.2906038,0.2528229,0.30204759999999997
0.9229,0.21040360000000002,0.2317809,0.2400818,0.24981679999999998,0.3262023
0.923,0.21769690000000003,0.1904297,0.1997987,0.31939700000000004,0.2965392
0.9231,0.1924286,0.1855927,0.21446230000000002,0.32101440000000003,0.2094267
0.9232,0.2692566,0.1857148,0.2292634,0.2391817,0.21682739999999998
0.9233,0.3025817,0.2614136,0.29219049999999996,0.2440643,0.2201996
0.9234,0.3029938,0.2957763,0.2464447,0.2206573,0.2318115
0.9235,0.24499520000000002,0.2674102,0.26089470000000003,0.2195588,0.3102875
0.9236,0.2201994,0.28625500000000004,0.21907040000000003,0.2700348,0.2921752
0.9237,0.2475127,0.2093812,0.2387848,0.26916510000000005,0.261444
0.9238,0.27842730000000004,0.1842501,0.2668153,0.29415899999999995,0.2141112
0.9239,0.23204039999999998,0.1995849,0.2470704,0.2438812,0.2098388
0.924,0.2625123,0.2488708,0.2698975,0.2501832,0.21357719999999997
0.9241,0.28086869999999997,0.2698518,0.3198548,0.2300874,0.2653046
0.9242,0.3051912,0.24389639999999999,0.229782,0.2513885,0.3318635
0.9243,0.2408448,0.26187130000000003,0.2300414,0.2793275,0.3156738
0.9244,0.1949158,0.24436960000000002,0.2173004,0.2984162,0.24913020000000002
0.9245,0.2332916,0.22555540000000002,0.21482869999999998,0.304367,0.2197572
0.9246,0.2512055,0.2004393,0.2907563,0.2872313,0.2391356
0.9247,0.2666168,0.1988677,0.2651062,0.2383727,0.1992493
0.9248,0.3005372,0.2899932,0.2814331,0.2278289,0.2568665
0.9249,0.2514497,0.247818,0.2737579,0.1952058,0.294388
0.925,0.2407991,0.2939909,0.2375183,0.23760979999999998,0.268921
0.9251,0.27163719999999997,0.22496010000000002,0.22660819999999998,0.2841034,0.285675
0.9252,0.2644652,0.1704559,0.20359819999999998,0.276886,0.21153270000000002
0.9253,0.1985323,0.2397462,0.21754449999999997,0.271698,0.248932
0.9254,0.2431336,0.2603453,0.3258971,0.2184905,0.2114868
0.9255,0.3175507,0.2861329,0.2860718,0.2759398,0.2618104
0.9256,0.3358763,0.2814178,0.22311399999999998,0.2602385,0.2725829
0.9257,0.2436065,0.28195190000000003,0.15621960000000001,0.19773860000000001,0.2895966
0.9258,0.21113590000000002,0.235794,0.23750300000000002,0.2756195,0.2535248
0.9259,0.2179414,0.25880420000000004,0.2445067,0.2608491,0.1970978
0.926,0.2728425,0.2261657,0.27085879999999996,0.26171869999999997,0.21926879999999999
0.9261,0.2518922,0.2688446,0.3191987,0.2964325,0.2202607
0.9262,0.30351249999999996,0.2719879,0.31161490000000003,0.2357788,0.1964415
0.9263,0.3134765,0.26586919999999997,0.2582399,0.2388305,0.2779086
0.9264,0.2586364,0.2530976,0.21965010000000001,0.2466583,0.289398
0.9265,0.2328033,0.2419432,0.2229461,0.2687379,0.2362517
0.9266,0.2142945,0.1969758,0.23051460000000001,0.2769622,0.2259828
0.9267,0.2660828,0.22500610000000001,0.2372439,0.302582,0.2734984
0.9268,0.29136660000000003,0.3009643,0.3157349,0.2397459,0.2519226
0.9269,0.3120272,0.2758332,0.2888031,0.20291130000000002,0.2594146
0.927,0.3175048,0.2835846,0.2547911,0.1857605,0.31051639999999997
0.9271,0.2812347,0.22412100000000001,0.2497254,0.2254945,0.2838438
0.9272,0.2536468,0.2200317,0.2316284,0.2786103,0.2629243
0.9273,0.2154235,0.1980133,0.2733155,0.30365000000000003,0.2072753
0.9274,0.2507935,0.21401979999999998,0.28881830000000003,0.34381110000000004,0.265793
0.9275,0.26153560000000003,0.2660981,0.2769164,0.26805120000000004,0.21690369999999998
0.9276,0.273239,0.2699126,0.2628022,0.2670594,0.2594299
0.9277,0.3069915,0.24975589999999998,0.273529,0.3048706,0.2842713
0.9278,0.3303985,0.256363,0.2582093,0.1977233,0.3087923
0.9279,0.2266998,0.2521818,0.2294464,0.2698823,0.2777863
0.928,0.23187259999999998,0.19775389999999998,0.24607840000000003,0.24464419999999998,0.2300719
0.9281,0.24369809999999997,0.2409821,0.2824097,0.2812958,0.20655830000000003
0.9282,0.2678681,0.2784272,0.28149409999999997,0.2896576,0.23226940000000001
0.9283,0.2791748,0.287079,0.2605743,0.2672425,0.24208069999999998
0.9284,0.256424,0.2595061,0.2215575,0.2454833,0.24963380000000002
0.9285,0.2945556,0.22470099999999998,0.1940155,0.2414856,0.271164
0.9286,0.3027496,0.1955414,0.2016601,0.24186709999999997,0.22715760000000002
0.9287,0.2502593,0.2187499,0.2606046,0.21455380000000002,0.24452210000000002
0.9288,0.24896250000000003,0.269699,0.31542970000000004,0.3448486,0.1983338
0.9289,0.2349548,0.2458495,0.28929130000000003,0.2930908,0.2312928
0.929,0.23712149999999999,0.30572509999999997,0.2356567,0.2748566,0.2929993
0.9291,0.25914000000000004,0.2585449,0.2533264,0.280136,0.3125915
0.9292,0.27182,0.2650299,0.2523194,0.22010800000000003,0.2830202
0.9293,0.27182,0.19967669999999998,0.2657624,0.26380919999999997,0.23831180000000002
0.9294,0.29986579999999996,0.2203825,0.2810362,0.2946928,0.23352050000000002
0.9295,0.2700652,0.27073650000000005,0.2925567,0.2703856,0.2374422
0.9296,0.2828217,0.2451782,0.2912294,0.2989349,0.2156219
0.9297,0.236145,0.25747679999999995,0.2914581,0.23349000000000003,0.2341614
0.9298,0.252121,0.2679595,0.2344665,0.25083920000000004,0.3030548
0.9299,0.2653503,0.1920474,0.2124938,0.25517280000000003,0.27894579999999997
0.93,0.2806243,0.2332153,0.2397613,0.2832946,0.25851440000000003
0.9301,0.2476349,0.1911774,0.2625273,0.2677918,0.21705619999999998
0.9302,0.2398225,0.2159425,0.2956696,0.2661591,0.2106476
0.9303,0.2267153,0.28848250000000003,0.2831271,0.2905272,0.2448885
0.9304,0.2272491,0.2912902,0.2382355,0.3067476,0.2949523
0.9305,0.2630768,0.2705993,0.22297660000000002,0.2236176,0.2953338
0.9306,0.26080329999999996,0.2667083,0.2421876,0.2422028,0.2574157
0.9307,0.2700043,0.2324982,0.2636565,0.2188872,0.2472076
0.9308,0.2538758,0.20765669999999997,0.24084470000000002,0.2379302,0.20243830000000002
0.9309,0.21569829999999998,0.2679137,0.3056031,0.2995911,0.21295159999999996
0.931,0.23817439999999998,0.3108825,0.29142769999999996,0.2680511,0.23144520000000002
0.9311,0.2154238,0.2619629,0.24913029999999997,0.3002929,0.3135987
0.9312,0.2048797,0.2169953,0.25552359999999996,0.23683170000000003,0.28605650000000005
0.9313,0.2894442,0.1985781,0.23973080000000002,0.2693023,0.2953796
0.9314,0.2858124,0.2176056,0.267685,0.2197267,0.2334747
0.9315,0.30795279999999997,0.1761628,0.312683,0.23512270000000002,0.21577450000000004
0.9316,0.29643260000000005,0.266754,0.3035431,0.2612304,0.22583009999999998
0.9317,0.2449798,0.27253720000000003,0.2933961,0.3059845,0.2862549
0.9318,0.23019409999999998,0.2521972,0.224228,0.26975990000000005,0.2733765
0.9319,0.2558899,0.2516631,0.2554321,0.2444,0.3014375
0.932,0.2750244,0.1960754,0.22618109999999997,0.2687836,0.2646941
0.9321,0.3385008,0.2004396,0.2381592,0.2274628,0.2072296
0.9322,0.3115692,0.2087248,0.28419479999999997,0.25993330000000003,0.22485339999999998
0.9323,0.279785,0.2263337,0.28340139999999997,0.27307139999999996,0.1895295
0.9324,0.2361756,0.2868041,0.2970122,0.2994386,0.24243160000000002
0.9325,0.23315429999999998,0.2875976,0.2524565,0.2533113,0.26301579999999997
0.9326,0.2348329,0.2538452,0.2389983,0.2904663,0.2943268
0.9327,0.288925,0.2198334,0.24276740000000002,0.21122749999999998,0.25643910000000003
0.9328,0.2988129,0.1780547,0.24606319999999998,0.23970029999999998,0.23936459999999998
0.9329,0.3007051,0.21354679999999998,0.3044281,0.18197639999999998,0.2327423
0.933,0.27943419999999997,0.241623,0.3066253,0.25360119999999997,0.2353209
0.9331,0.2602692,0.2792815,0.2874299,0.2977599,0.21229559999999997
0.9332,0.2748718,0.2567444,0.289566,0.28100580000000003,0.2724913
0.9333,0.2782439,0.1934969,0.22659289999999999,0.28100580000000003,0.27589410000000003
0.9334,0.2902833,0.1878052,0.24470519999999998,0.24147029999999997,0.26089470000000003
0.9335,0.30238339999999997,0.2340391,0.24528509999999998,0.1931762,0.24430849999999998
0.9336,0.3126678,0.2568817,0.28105159999999996,0.17420940000000001,0.2483825
0.9337,0.2710877,0.2668762,0.2627869,0.24253840000000002,0.22819509999999998
0.9338,0.2469331,0.2731628,0.31179809999999997,0.24557500000000002,0.2647552
0.9339,0.2003936,0.2688141,0.2593385,0.29998779999999997,0.2653198
0.934,0.2641297,0.2287598,0.25328059999999997,0.32138049999999996,0.3135071
0.9341,0.2653045,0.20600900000000003,0.2822723,0.2513733,0.23289490000000002
0.9342,0.22143550000000004,0.2627868,0.2394104,0.2160952,0.1770325
0.9343,0.3066712,0.1849976,0.3018646,0.2330781,0.20783999999999997
0.9344,0.2792054,0.24462900000000004,0.3152773,0.21557620000000002,0.21678160000000002
0.9345,0.30937190000000003,0.24224839999999997,0.25502020000000003,0.2395019,0.27239990000000003
0.9346,0.230484,0.2919465,0.245758,0.29344169999999997,0.2806243
0.9347,0.23733520000000002,0.2413941,0.22521960000000002,0.2812806,0.2780914
0.9348,0.23272710000000002,0.20512380000000002,0.2584839,0.24870299999999998,0.23838789999999999
0.9349,0.267212,0.20790100000000003,0.3214721,0.2481383,0.2010497
0.935,0.27087399999999995,0.1640166,0.3038634,0.256546,0.2287598
0.9351,0.3236694,0.24024969999999998,0.2809752,0.1868744,0.2112274
0.9352,0.24035640000000003,0.2671508,0.23585509999999998,0.2389069,0.3086853
0.9353,0.22073360000000003,0.262848,0.2565612,0.3008422,0.294693
0.9354,0.1792296,0.212677,0.2147064,0.3230896,0.25532520000000003
0.9355,0.2082673,0.230545,0.25421140000000003,0.28756719999999997,0.2389069
0.9356,0.25788869999999997,0.1994479,0.2520752,0.2514039,0.24861149999999999
0.9357,0.2995756,0.2632903,0.29920979999999997,0.2282105,0.2010956
0.9358,0.3031617,0.2440185,0.2794035,0.2487336,0.1980285
0.9359,0.24639889999999998,0.2567139,0.2554015,0.26890549999999996,0.25482170000000004
0.936,0.21458439999999998,0.24844370000000002,0.2268524,0.27609249999999996,0.29423520000000003
0.9361,0.2529298,0.20687860000000002,0.22761520000000002,0.2904204,0.2950135
0.9362,0.21963499999999997,0.24961850000000002,0.24726889999999999,0.2464753,0.262146
0.9363,0.2515869,0.23815909999999998,0.30302419999999997,0.2684326,0.2867432
0.9364,0.25912480000000004,0.2394562,0.2894289,0.23144520000000002,0.24668900000000002
0.9365,0.3070678,0.3001251,0.2775269,0.240509,0.2670594
0.9366,0.2788085,0.24981689999999998,0.2161559,0.23133850000000003,0.2307893
0.9367,0.20460509999999998,0.26988219999999996,0.2610473,0.2359162,0.2613679
0.9368,0.24508670000000002,0.1919555,0.25305180000000005,0.276413,0.2611998
0.9369,0.2400359,0.211258,0.24954230000000002,0.2629853,0.1993409
0.937,0.23696899999999999,0.2216185,0.2691345,0.24458319999999997,0.2619323
0.9371,0.294403,0.23371880000000003,0.297531,0.22378550000000003,0.1999665
0.9372,0.34301750000000003,0.24983209999999997,0.2744293,0.20625300000000002,0.2279052
0.9373,0.3061981,0.23683170000000003,0.2783204,0.2387086,0.2805329
